X,Y
11.37496618,9.926103795
2.423676579,8.788785626
4.627168957,11.09107828
4.137322719,11.33797512
1.774524434,8.319437902
4.795771915,8.286413393
2.39207491,8.896978305
7.513129678,12.54828257
14.60308306,14.68858403
2.716360146,9.258582664
3.504955133,9.489624384
4.371007743,10.84165851
6.21345004,9.750956596
3.828474747,9.530876984
17.15107795,21.90777379
0.47484189,8.389444404
10.00035954,11.28798972
1.927728218,9.054304241
6.15030002,11.18433889
2.383392932,8.879966434
9.201516871,14.05947499
6.967850108,9.946130398
3.065178216,10.0685366
4.525503516,9.231313381
7.538406916,11.01569946
4.581849711,9.471548678
6.450076619,12.46418773
2.382262152,10.61611769
2.586202188,9.460111839
8.487864516,15.36854675
1.827347583,8.798311951
3.323883672,7.658087168
4.98574183,10.94462194
0.755218459,8.269615139
13.72379468,8.855313952
5.292247881,11.87439104
6.803195458,10.08194021
0.409432966,8.273786833
4.424417004,10.02709369
1.221820256,8.786659379
9.747407139,18.61936057
1.861230418,8.945282179
18.89403247,10.76900573
3.39014165,9.016926607
5.569567486,9.615641755
3.590367408,9.299435044
8.102315954,12.07771747
3.514992035,9.212412919
18.64035565,12.29576017
0.368634455,8.151014245
0.921355703,8.403848648
0.875713583,8.442363918
2.744608586,9.421698259
0.886447327,8.546449452
6.93401493,11.70480429
12.68835425,14.49548643
0.569881139,8.289567051
2.335936916,9.119925784
2.442615681,9.392481792
6.806991298,12.73266975
2.112876363,8.602511169
12.06215606,12.48764021
7.904697094,10.94797589
5.90816696,13.56684138
0.024204003,8.006574402
13.66101302,14.93102694
2.107631796,8.864853468
3.865235792,10.83075829
6.212387045,13.03879897
11.97278616,11.8128728
16.62064184,20.64299638
12.31626239,18.30734252
1.344121679,8.631188803
8.254153489,11.89034613
0.925042657,8.668335526
1.144754596,8.489583641
7.747678892,6.79257634
0.154939777,8.058837512
0.940554699,9.055360243
7.112158331,7.352138375
3.721846536,9.215218181
6.818990676,12.21774468
9.024266691,15.32409954
0.208569049,8.083701568
1.179606314,8.684713979
4.665158559,11.3884295
15.62462894,12.09481253
12.79136397,16.37603748
1.858435824,9.153825409
2.047331699,7.783428365
0.641604864,8.100876174
2.149057742,8.418521502
12.26793506,12.70017666
4.413473151,10.51474059
20.86110289,19.92188303
15.8771842,23.26773816
8.816957456,16.14271266
2.759383432,7.957421872
2.526494322,9.80918991
7.805492848,10.243649
1.964874131,9.175528125
1.778751442,8.317087421
0.967118461,8.274950607
4.656922398,8.294838442
4.989172643,9.231916793
4.324147114,10.47096261
7.472433531,9.939069795
3.380229768,10.82311055
8.828257651,12.07291669
2.735995625,7.822193247
0.251838349,8.099433771
1.689910758,9.127149145
10.75880184,17.5096541
5.565625894,9.162846129
1.832188239,8.637781962
0.489547951,8.11701829
7.935361525,9.066410107
37.23933445,34.22314087
24.06597995,14.49235846
1.988901483,9.504995015
0.109400075,8.052832097
10.99081379,17.0550379
0.785419811,8.36443325
3.582380092,9.449086617
6.571115421,11.0572447
1.274892162,8.680813966
1.067410092,8.30811396
0.229250598,8.088823297
11.0565016,16.36734702
0.076529667,8.022111889
0.757970909,8.196872341
0.140804802,8.096619675
1.756708474,8.937874283
8.982636306,12.07157761
4.519752127,10.89248842
4.746883195,10.75062429
1.108676505,8.824621346
3.830810035,11.14610138
5.341498495,12.02954861
5.754890933,11.84047777
2.945663409,10.61362382
1.606124469,9.090433473
5.530631211,11.47163178
3.60782546,8.031692216
1.850166921,8.090727601
4.121288742,10.16222587
13.3860665,19.20629678
0.280898479,8.177849411
0.146772768,8.036701669
2.00665745,8.800899689
4.961974578,10.47080892
3.261507768,9.574125324
10.2092954,16.5518595
5.625455722,10.88355067
1.450530392,8.424301018
5.318205209,9.777250804
2.313081641,9.881975485
3.383005325,10.69613917
2.19688183,9.10808859
2.194511608,7.941860612
7.647897597,12.68783168
3.005414129,8.8841836
0.937297416,8.212503956
1.759223401,8.78775363
0.353718259,8.415091124
19.31343361,13.51008091
0.716806372,8.137160387
9.447261774,14.45012873
0.454996459,8.17127717
2.168829269,10.15208657
3.309436675,9.267148665
3.538512664,10.55180807
20.80120213,17.62996814
6.834057459,12.73809845
2.452990713,8.901734458
4.563425299,8.308939602
6.758957635,11.69639902
0.416691764,8.028177106
4.220539375,10.82847144
0.3538492,8.18162403
1.143086157,8.718734508
8.853904491,10.47441806
10.6933461,12.1354603
1.900495812,8.843093731
2.080623794,8.856961326
0.61804653,8.256592481
2.963853954,9.094273817
16.22040245,15.59700094
8.221730185,13.87977065
1.085159906,8.420770279
1.212368223,8.788166967
3.503284309,9.367270288
0.068821669,8.039748912
2.062275006,8.568509267
2.382742837,8.926235179
5.63049052,10.83543051
3.729922822,7.955282231
3.187928383,10.28234832
10.72036606,11.4317808
7.718075371,12.50715669
11.90870956,14.99083445
0.177763393,8.04080206
0.232225232,8.114299038
7.892487353,12.95139463
5.677541357,12.33378279
1.555018523,9.075120062
0.030823779,8.008600591
4.706360934,10.64632625
14.60708723,13.4218001
4.399044524,12.33714491
3.284210819,9.669681973
1.15392348,8.79751461
7.568912073,10.14310043
0.4736932,8.360237376
8.961110817,11.3988576
8.032171222,13.1415766
0.357831768,8.209611558
0.998519459,8.350996324
6.550765433,13.50782616
8.563054408,14.69187209
5.266987315,9.77294576
7.709480476,6.424293403
9.635793065,13.05932201
1.620573057,8.694851212
1.808528504,9.346538955
1.916910292,9.327740878
1.653926979,8.410513173
2.627617683,10.56717029
2.693964347,10.08249279
3.562530264,9.439777209
0.706394019,8.259135663
0.865390799,8.232927779
4.683128724,9.750284965
0.506385724,8.219111687
4.404266694,10.45488206
7.331476095,14.43946675
3.251428096,9.279474748
1.391536357,9.150620991
4.260780444,8.118606893
4.776511347,10.74957176
4.039148776,10.00882688
5.832074177,9.930432737
4.903933541,10.26786394
7.8833691,13.81179132
0.421152929,8.260497381
5.838182442,7.747118206
8.896790824,13.39414955
15.042274,14.48422433
1.454125835,9.598651633
0.3278202,8.200154361
0.130646509,8.100904712
1.597440255,8.094546523
6.154376118,9.787816076
10.05738184,12.90450419
4.953331635,11.32540432
3.296378617,10.59952616
4.577451515,12.03257266
7.907605641,11.29267494
1.26303851,8.657157929
0.790208095,8.741684279
0.705626609,8.651854979
3.756376887,10.80234441
0.975870395,8.841971791
1.676551765,8.532859622
0.555286125,8.037242756
6.455251426,10.53219135
6.185506945,12.14804617
8.802249973,11.2615925
0.864395946,8.182814749
0.520807621,8.103099213
6.200212101,8.941967467
6.406155031,11.89670196
2.522303801,9.71225011
10.72816132,10.78240928
12.56535347,16.13158063
1.917547794,9.990160219
7.224650832,13.74214837
4.021317605,10.2263001
7.151958786,10.41082358
4.123570842,9.458152014
1.644311188,9.01314522
5.349408491,9.740318982
7.886096562,11.61274627
9.19552614,12.63012455
2.088266133,8.849861369
1.291369954,9.024585219
10.56482497,12.69969927
7.731117096,14.05450931
4.293829041,11.55801991
12.71250104,12.28904635
0.135002248,8.025931791
5.68974584,13.35594796
0.252601827,8.131620443
10.38925521,12.90310625
7.183738342,11.96067081
6.692874393,11.36822914
7.397284983,10.64091009
4.89995322,9.93808447
8.652995714,10.35660986
5.327710376,12.51121362
12.97989438,10.41141894
4.115737168,10.44160688
0.931670853,8.560498102
5.275756478,11.42851651
7.386697828,15.37259473
0.722939297,8.321450371
0.467544176,8.209360257
5.785061059,9.697068365
2.734530042,9.312086483
2.01810091,9.534004381
19.03545885,23.83289815
8.300792687,13.23611768
0.624674822,8.306201705
3.402680034,8.256151862
4.74764169,8.108564103
5.441404027,11.08727773
2.515923901,9.554353642
9.233696218,14.31724805
3.439898082,9.794173988
8.39332151,8.715290654
3.653973377,8.556323127
2.528233041,8.875655517
1.967885319,8.767514043
4.346536837,10.09918836
1.983439008,8.915006618
14.43780355,18.06075718
5.101213992,10.40751635
22.53262085,18.26552855
2.748072763,8.964374119
3.553131731,9.200505606
1.583692213,9.018497981
2.357319649,8.234892064
3.142635693,8.685812069
0.179808908,8.126344963
8.728998465,12.16740642
0.265406252,8.070567008
2.239505735,8.995919521
7.253411328,13.16876197
1.640512874,9.04053451
2.250552186,8.956083886
9.906731559,12.1343284
1.455458949,8.454903702
1.526058664,9.044923542
7.576943678,10.51457376
15.01351438,14.56837414
0.835127455,8.240282216
2.708255199,8.650353759
8.90321867,11.6567556
4.093687718,9.108211174
3.303245743,10.4978342
0.004391797,8.002109944
6.977840518,13.08234236
1.418465786,8.527572983
3.407973745,8.247588331
2.535241489,9.553081822
7.991455187,10.64938172
2.187702642,9.251383549
15.52538476,19.02557787
11.65367118,13.1599544
18.91595919,21.12505456
13.79616921,18.84966576
1.264432848,9.034856466
4.098639403,11.19295936
0.017694282,8.006350459
9.013325877,14.46116639
30.40917912,38.63728182
4.815099934,9.022400093
1.048234756,8.639284106
0.271915812,8.206782845
3.753823766,8.478060491
0.025109899,8.01208886
0.819330405,8.511828234
4.956068314,12.69725189
5.845579526,12.14892789
1.050076828,8.700200765
3.434173484,9.628683341
2.594164729,8.719823474
11.00697314,12.02731764
5.485800767,10.84126826
7.101093182,12.21524854
11.80862194,14.29347569
10.70924894,17.35143721
2.239437842,9.810841919
0.676018361,8.178216896
0.787402505,8.287590432
0.024546587,7.99970461
3.110231416,9.082288768
0.501481876,8.35892355
9.785832498,10.65080852
4.314439851,9.082954447
6.100273543,12.01359318
4.283030709,9.165398384
1.062225099,8.491872325
3.273318568,8.559556414
12.8580291,14.2393044
1.911464832,8.633947718
2.107218033,9.749800632
6.767995275,11.69918798
13.60896356,18.63383989
8.611671957,15.38640645
9.695432044,18.0249826
3.319825476,11.01344005
5.593497924,8.32204358
9.335041153,18.64507642
5.83023421,9.406553992
0.878645667,8.537311899
4.175084626,9.698977926
5.362433294,10.0724294
9.959454164,9.853192011
16.1063148,14.90698517
8.223847919,11.30758062
2.469658522,9.839999307
4.840732277,11.18098785
2.7295348,10.10542965
3.193280674,10.01905279
4.512847886,12.44233444
2.70079333,8.428734457
0.425733095,8.150589121
12.28132025,18.39804896
13.45428171,11.72053199
2.245258364,8.01233699
11.30284468,17.90366806
4.70822544,10.33577612
12.26680658,9.96038236
1.748690776,8.807302259
1.048753816,8.255403398
0.190298223,8.087814715
3.179681116,9.10184045
20.74551048,25.76700314
3.589293181,10.57809639
0.444488897,8.372656186
0.113534244,8.084507459
4.841236315,8.048091261
9.204730904,13.43914323
6.681296335,10.23771454
2.970436846,10.52242073
6.205941215,12.0011896
9.174146557,12.31587465
1.899127658,8.277374088
7.118390618,10.93729046
3.104447912,9.515130193
3.267656013,11.28085587
4.268547312,11.02867773
6.093774071,10.73984746
15.53651421,18.41076693
13.96727096,12.81160754
1.112543334,8.175693574
3.560999839,10.5593035
13.11205939,14.24720467
2.017287906,8.930857538
5.270296385,9.077673255
5.158474848,9.702077556
1.4952778,7.749546141
2.777530865,8.388355557
1.854524758,8.550292423
8.600644764,14.60007323
9.572002202,7.709686954
5.978519036,12.13314361
4.944276234,9.463239836
1.087197675,8.529619476
0.777413336,8.378938636
5.682071298,11.69271294
4.071792033,9.680868556
3.762484817,6.445068295
16.79650168,6.907844692
2.07485401,9.602235744
9.434758226,14.54727428
3.734403512,9.054352321
8.005231245,9.155515271
8.436111329,13.48553099
2.450313452,9.36845079
0.414333211,8.259456642
2.403320732,9.453822654
2.305348018,9.172213006
1.362164039,8.692898178
0.394712597,8.269194858
1.312306536,8.841480698
5.292469369,8.92407292
12.31393845,14.54520804
11.36385966,14.15426786
3.861888285,8.622476512
2.278911246,9.404716835
4.993832243,12.31522576
1.994598134,9.226021742
4.071335039,8.928742504
5.971733258,13.09349632
1.613813176,8.718443481
0.498635788,8.215853086
1.299191143,8.519108679
2.721518859,8.548983748
12.73449004,13.67072146
12.93906491,9.780662817
19.98268786,16.15985292
9.846016589,10.06707827
7.069458878,11.80185047
4.68890745,11.33991623
7.198543512,10.30567727
6.257408464,9.449421234
4.97598887,8.913213012
0.773690413,8.482415099
3.205268776,8.886990206
7.964474328,17.29057699
3.278128378,9.267854055
0.098703049,8.019976463
2.35412125,8.169110316
4.145383625,10.75098328
11.66403728,12.75037496
17.42389617,11.04565508
8.285372533,11.25148129
8.009705058,11.56887299
6.872941235,11.27052631
0.053391463,8.023404815
1.730681384,8.554765021
0.540198776,8.097391598
1.271129963,8.62568192
1.729478626,8.394613736
2.636444068,8.370768902
4.937969732,10.6726907
1.701397612,8.6638389
1.162066449,8.5056964
1.852170316,9.363845993
0.750625712,8.462444475
4.566637027,9.213693105
2.234197409,8.84897224
1.803962114,10.03460974
3.441564707,9.503147898
1.811963891,8.81025627
13.86350811,11.96958414
1.367662832,8.536709347
0.060599583,8.01589437
1.761180471,8.46865281
0.361654574,8.159350944
6.738304718,11.88161622
5.780324064,11.92437352
3.108188825,9.961177828
1.478571941,8.682972148
18.15205116,24.24911765
6.640208765,12.1734346
27.74993966,25.69591996
2.289475213,9.623072719
4.28729438,10.08946091
1.171009866,8.328738091
1.440777927,8.133508875
1.097791664,8.83604927
10.93678081,15.90980408
1.971843099,9.305549402
25.86360127,19.27467688
1.065577192,8.317510654
0.707476808,8.356506414
2.558352174,8.322021186
1.198789145,9.149500895
2.400040449,7.994348581
1.87879926,8.560134852
0.935271349,8.57964518
16.28750227,17.42559253
2.394978787,9.604085603
3.704117943,9.835477886
9.778947637,15.27547319
1.172696912,7.972329306
0.563063004,8.197977866
9.165448875,13.24914483
14.16485209,14.97550397
1.15400669,8.318984212
1.044866683,8.471547639
10.74171635,12.54675891
1.567827417,8.194653716
1.715244359,8.881432438
9.784031685,15.75469338
5.108391332,12.74293152
8.364421274,14.90543685
1.880140892,8.040266709
17.20404308,23.91951697
6.276835222,9.959092263
7.498947208,9.21216805
1.612332593,9.033234125
9.808028523,15.42518777
4.608369192,10.79572291
1.785693242,8.570877982
0.449911582,8.200386809
0.610686595,8.218381473
2.025113345,8.87419009
4.014943457,9.539527393
5.880313207,10.08040061
0.552215268,8.058895426
2.375788306,9.271915412
3.410415173,9.449365287
24.56795328,13.40927893
5.530927998,10.72747164
3.126202279,10.29559906
4.377186061,10.69763669
0.910301681,8.659356841
3.167028964,9.821926115
0.088483074,8.037724992
2.042773817,9.20080018
1.031269841,7.950836785
7.979546505,16.8495164
0.368225294,8.426537777
9.386463999,14.68042066
10.37804275,11.12112458
0.369820231,8.276963497
6.010065554,8.625731735
4.24460246,10.09418528
4.545103485,8.013693752
2.166848809,9.050683577
7.614569008,11.14044295
7.058785726,12.3955306
16.30452854,12.47851489
4.431667557,8.978052072
1.898812044,8.92878475
3.008891317,9.147655499
4.219630964,10.07236847
5.553022521,11.5805907
2.681460949,8.953584896
3.176946363,10.01273774
3.974761073,9.118166252
2.560836106,9.191221722
1.888923768,9.010699841
1.009266118,8.815628733
9.559407338,18.1310411
23.02502497,22.53864173
0.252372303,8.250868142
2.78247123,9.253215079
6.740857814,9.556314043
6.008428686,12.39001203
1.730522913,9.620702602
3.936406736,10.17195439
14.58716817,16.24594911
1.593360441,9.115390209
10.52769375,11.60879269
1.294505758,8.86799956
1.817388024,8.373631617
0.928991785,8.461646743
34.31671799,29.7042899
2.983425061,9.825721927
2.399629566,9.443209744
0.627027169,8.303182914
2.227002631,9.049096861
5.938725627,10.66596142
0.406761997,8.115616906
5.781823537,11.40988697
2.581478731,8.5654567
1.905447527,9.333498188
0.152572367,8.048587797
6.223128214,9.556414706
8.476525118,12.67699176
9.64323513,9.746673681
3.564007337,10.13603889
0.512608775,8.348321738
3.808579179,9.924987508
3.41480849,9.276820161
1.421198466,9.073015624
